id,placeID,label
0,132001,0
1,132002,2
2,132003,2
3,132004,2
4,132005,0
5,132005,2
6,132006,0
7,132007,2
8,132008,2
9,132009,2
10,132010,2
11,132010,0
12,132012,0
13,132012,0
14,132013,2
15,132014,0
16,132015,0
17,132016,2
18,132017,0
19,132018,0
20,132019,0
21,132020,2
22,132021,0
23,132022,0
24,132023,0
25,132023,0
26,132024,2
27,132024,4
28,132025,0
29,132026,0
30,132028,1
31,132028,2
32,132030,0
33,132030,0
34,132031,1
35,132031,0
36,132031,4
37,132083,2
38,132087,2
39,132092,1
40,132094,3
41,132096,0
42,132097,2
43,132098,0
44,132100,1
45,132100,1
46,132101,1
47,132101,1
48,132102,2
49,132103,1
50,132105,0
51,132106,3
52,132107,1
53,132108,1
54,132108,3
55,132108,3
56,132109,3
57,132109,4
58,132114,2
59,132115,3
60,132116,3
61,132118,3
62,132119,3
63,132120,3
64,132121,1
65,132125,1
66,132125,1
67,132126,1
68,132126,1
69,132127,4
70,132128,3
71,132128,2
72,132130,4
73,132131,1
74,132132,3
75,132133,1
76,132136,3
77,132137,3
78,132137,3
79,132138,3
80,132145,3
81,132146,3
82,132147,3
83,132147,3
84,132155,0
85,132155,2
86,132156,0
87,132157,4
88,132159,0
89,132160,0
90,132161,0
91,132161,2
92,132162,2
93,132163,2
94,132164,2
95,132165,2
96,132166,0
97,132166,2
98,132166,0
99,132167,1
100,132171,3
101,132171,2
102,132174,2
103,132175,2
104,132177,4
105,132177,2
106,132177,3
107,132180,1
108,132182,1
109,132182,4
110,132184,1
111,132184,2
112,132186,3
113,132186,1
114,132187,2
115,132187,1
116,132191,0
117,132192,0
118,132201,0
119,132203,0
120,132204,2
121,132206,2
122,132207,2
123,132207,1
124,132208,0
125,132209,2
126,132210,2
127,132211,0
128,132212,0
129,132213,2
130,132214,1
131,132214,1
132,132215,0
133,132216,3
134,132216,1
135,132217,3
136,132217,1
137,132218,0
138,132220,0
139,132221,1
140,132223,3
141,132223,2
142,132223,3
143,132225,2
144,132226,1
145,132226,2
146,132228,4
147,132228,1
148,132229,1
149,132230,1
150,132231,1
151,132232,1
152,132233,1
153,132234,1
154,132235,1
155,132235,1
156,132237,1
157,132237,2
158,132237,3
159,132238,1
160,132238,3
161,132239,1
162,132240,1
163,132240,1
164,132242,4
165,132243,0
166,132243,1
167,132244,0
168,132244,0
169,132244,1
170,132245,0
171,132246,1
172,132246,2
173,132247,3
174,132249,2
175,132250,4
176,132253,2
177,132253,0
178,132253,2
179,132255,0
180,132255,1
181,132257,1
182,132258,2
183,132258,0
184,132258,2
185,132262,2
186,132265,3
187,132266,2
188,132268,2
189,132269,2
190,132270,1
191,132271,1
192,132272,2
193,132273,1
194,132273,2
195,132274,1
196,132275,2
197,132280,1
198,132281,1
199,132283,2
200,132284,3
201,132284,1
202,132289,2
203,132289,0
204,132292,2
205,132294,4
206,132295,0
207,132296,0
208,132296,0
209,132296,0
210,132297,0
211,132298,2
212,132299,0
213,132300,3
214,132302,1
215,132302,0
216,132306,2
217,132310,0
218,132312,2
219,132312,3
220,132315,4
221,132316,0
222,132317,0
223,132317,0
224,132318,2
225,132318,2
226,132319,0
227,132319,0
228,132321,2
229,132324,2
230,132326,3
231,132328,3
232,132328,3
233,132329,3
234,132329,3
235,132330,2
236,132331,2
237,132332,2
238,132333,1
239,132333,3
240,132335,1
241,132336,1
242,132337,2
243,132339,1
244,132341,1
245,132341,3
246,132342,1
247,132343,4
248,132344,4
249,132345,4
250,132346,4
251,132347,4
252,132348,4
253,132349,4
254,132350,4
255,132351,4
256,132352,4
257,132353,4
258,132354,4
259,132355,4
260,132356,4
261,132357,4
262,132358,4
263,132359,4
264,132360,4
265,132361,4
266,132362,4
267,132363,4
268,132364,4
269,132365,4
270,132366,4
271,132367,4
272,132372,4
273,132377,4
274,132380,3
275,132381,3
276,132384,4
277,132386,4
278,132387,4
279,132389,4
280,132392,2
281,132392,4
282,132393,1
283,132396,2
284,132398,0
285,132399,2
286,132402,0
287,132406,4
288,132407,2
289,132408,0
290,132409,2
291,132410,1
292,132413,1
293,132413,2
294,132414,3
295,132417,1
296,132417,2
297,132419,1
298,132419,2
299,132421,1
300,132425,2
301,132429,0
302,132430,1
303,132432,2
304,132433,0
305,132434,0
306,132435,0
307,132436,2
308,132437,2
309,132438,2
310,132439,0
311,132439,0
312,132440,0
313,132441,0
314,132442,0
315,132442,2
316,132443,0
317,132443,2
318,132444,0
319,132445,2
320,132446,0
321,132447,2
322,132448,0
323,132449,2
324,132449,0
325,132450,0
326,132451,1
327,132452,4
328,132453,4
329,132454,4
330,132455,4
331,132456,4
332,132457,4
333,132458,4
334,132459,0
335,132464,0
336,132468,0
337,132469,0
338,132470,0
339,132474,2
340,132474,3
341,132477,2
342,132478,0
343,132479,0
344,132481,0
345,132482,0
346,132483,0
347,132483,0
348,132483,0
349,132484,1
350,132485,2
351,132487,0
352,132488,1
353,132491,3
354,132491,2
355,132493,2
356,132493,0
357,132493,3
358,132509,0
359,132511,0
360,132513,0
361,132514,0
362,132517,0
363,132518,1
364,132519,1
365,132521,0
366,132521,0
367,132522,2
368,132523,2
369,132524,2
370,132525,2
371,132526,2
372,132527,0
373,132527,0
374,132528,2
375,132529,2
376,132530,2
377,132530,0
378,132531,0
379,132531,0
380,132532,3
381,132533,0
382,132535,2
383,132536,0
384,132537,0
385,132538,2
386,132539,2
387,132540,0
388,132541,3
389,132542,2
390,132543,0
391,132544,0
392,132545,2
393,132546,2
394,132547,2
395,132548,2
396,132549,2
397,132550,1
398,132551,0
399,132555,2
400,132555,0
401,132555,3
402,132557,1
403,132560,3
404,132572,2
405,132573,1
406,132574,3
407,132575,3
408,132576,2
409,132577,2
410,132578,1
411,132579,2
412,132580,1
413,132581,2
414,132582,3
415,132583,1
416,132584,1
417,132587,1
418,132588,1
419,132589,2
420,132590,1
421,132591,1
422,132592,1
423,132593,1
424,132594,1
425,132595,1
426,132596,1
427,132598,1
428,132599,1
429,132600,1
430,132601,2
431,132602,1
432,132603,1
433,132604,2
434,132605,1
435,132606,1
436,132607,1
437,132608,1
438,132609,2
439,132610,1
440,132611,1
441,132612,3
442,132613,1
443,132614,1
444,132615,1
445,132617,1
446,132618,2
447,132619,1
448,132620,2
449,132621,1
450,132622,2
451,132623,1
452,132624,1
453,132625,1
454,132626,1
455,132628,1
456,132629,1
457,132630,1
458,132631,1
459,132632,1
460,132634,1
461,132635,1
462,132636,1
463,132637,1
464,132638,1
465,132640,1
466,132642,1
467,132643,1
468,132645,1
469,132646,1
470,132648,1
471,132649,1
472,132650,1
473,132652,1
474,132653,1
475,132655,1
476,132657,1
477,132658,1
478,132662,1
479,132663,1
480,132664,1
481,132665,1
482,132666,1
483,132667,0
484,132668,1
485,132669,1
486,132670,1
487,132671,0
488,132672,1
489,132673,1
490,132674,1
491,132675,1
492,132676,0
493,132677,1
494,132678,1
495,132679,1
496,132680,1
497,132681,1
498,132682,1
499,132683,1
500,132684,1
501,132685,0
502,132686,0
503,132687,1
504,132688,1
505,132689,1
506,132690,1
507,132691,1
508,132692,1
509,132693,2
510,132694,1
511,132695,1
512,132696,1
513,132697,1
514,132698,1
515,132699,1
516,132700,1
517,132701,1
518,132702,1
519,132703,1
520,132704,1
521,132705,1
522,132706,1
523,132707,1
524,132708,1
525,132709,1
526,132710,1
527,132711,1
528,132712,1
529,132713,1
530,132714,1
531,132715,1
532,132717,2
533,132718,1
534,132719,1
535,132723,1
536,132724,1
537,132725,2
538,132732,1
539,132733,3
540,132734,3
541,132735,1
542,132736,0
543,132737,1
544,132738,1
545,132739,1
546,132740,1
547,132741,1
548,132742,1
549,132743,1
550,132744,1
551,132745,1
552,132746,1
553,132747,2
554,132748,1
555,132749,1
556,132750,1
557,132751,1
558,132752,2
559,132753,1
560,132754,1
561,132755,1
562,132756,1
563,132757,1
564,132758,1
565,132760,1
566,132761,1
567,132763,1
568,132764,1
569,132765,1
570,132766,1
571,132767,3
572,132768,1
573,132769,1
574,132770,1
575,132771,1
576,132772,1
577,132773,1
578,132773,1
579,132774,1
580,132774,3
581,132774,2
582,132774,1
583,132774,2
584,132774,2
585,132774,3
586,132774,1
587,132774,1
588,132775,1
589,132776,1
590,132777,1
591,132778,1
592,132779,1
593,132781,1
594,132782,1
595,132783,2
596,132784,1
597,132785,1
598,132786,2
599,132787,2
600,132788,1
601,132789,1
602,132790,2
603,132791,1
604,132792,2
605,132793,1
606,132794,3
607,132795,1
608,132796,1
609,132797,2
610,132798,1
611,132799,0
612,132801,1
613,132802,2
614,132803,2
615,132804,2
616,132805,1
617,132806,1
618,132807,2
619,132810,3
620,132811,2
621,132825,1
622,132827,1
623,132828,1
624,132829,1
625,132833,1
626,132834,1
627,132835,1
628,132836,1
629,132837,1
630,132838,1
631,132839,1
632,132840,1
633,132841,1
634,132842,1
635,132843,1
636,132845,1
637,132846,2
638,132851,1
639,132851,0
640,132852,2
641,132852,1
642,132853,2
643,132854,2
644,132855,1
645,132856,1
646,132857,2
647,132858,1
648,132859,2
649,132860,2
650,132861,1
651,132862,2
652,132863,2
653,132864,1
654,132865,1
655,132866,3
656,132866,2
657,132867,2
658,132867,1
659,132868,1
660,132869,3
661,132870,1
662,132871,1
663,132872,1
664,132873,1
665,132875,1
666,132885,2
667,132886,1
668,132887,1
669,132888,3
670,132889,1
671,132890,1
672,132891,1
673,132892,2
674,132893,1
675,132894,1
676,132895,1
677,132896,1
678,132897,1
679,132899,1
680,132900,1
681,132901,3
682,132902,1
683,132903,1
684,132904,1
685,132906,1
686,132907,1
687,132908,1
688,132909,1
689,132910,1
690,132911,1
691,132912,1
692,132913,1
693,132914,1
694,132915,1
695,132916,1
696,132917,1
697,132917,1
698,132918,1
699,132919,1
700,132920,1
701,132921,2
702,132922,2
703,132923,1
704,132924,3
705,132925,1
706,132926,1
707,132927,1
708,132928,1
709,132929,1
710,132930,1
711,132932,1
712,132933,1
713,132934,1
714,132935,1
715,132936,1
716,132937,2
717,132938,1
718,132939,1
719,132940,1
720,132941,1
721,132942,1
722,132943,1
723,132945,1
724,132946,1
725,132947,1
726,132948,1
727,132950,1
728,132951,1
729,132953,1
730,132954,2
731,132955,1
732,132956,1
733,132957,1
734,132958,1
735,132959,1
736,132960,1
737,132961,1
738,132962,1
739,132962,1
740,132963,1
741,132964,2
742,132965,2
743,132966,2
744,132967,2
745,132968,2
746,132969,2
747,132970,1
748,132971,1
749,132972,1
750,132973,1
751,132980,1
752,132985,1
753,132986,1
754,132992,1
755,132993,1
756,132994,1
757,132995,1
758,132996,1
759,133000,1
760,133007,1
761,133008,1
762,133009,1
763,133010,1
764,133014,2
765,133020,1
766,133026,1
767,133027,2
768,133028,1
769,133029,2
770,133030,1
771,133031,1
772,133032,1
773,133033,1
774,133034,1
775,133035,2
776,133036,1
777,133037,1
778,133038,2
779,133039,1
780,133043,2
781,133047,1
782,133048,1
783,133049,2
784,134971,1
785,134972,2
786,134972,2
787,134973,1
788,134976,1
789,134976,2
790,134976,1
791,134980,2
792,134981,1
793,134982,2
794,134982,1
795,134983,2
796,134983,1
797,134984,1
798,134985,1
799,134986,2
800,134988,2
801,134989,1
802,134990,2
803,134990,1
804,134997,2
805,134997,2
806,134997,2
807,134999,1
808,135002,1
809,135003,2
810,135004,2
811,135004,1
812,135005,1
813,135007,2
814,135007,1
815,135007,1
816,135008,2
817,135018,1
818,135019,2
819,135020,2
820,135020,1
821,135021,2
822,135022,1
823,135025,1
824,135026,2
825,135026,1
826,135027,1
827,135028,1
828,135029,2
829,135029,1
830,135030,2
831,135030,2
832,135031,2
833,135032,2
834,135032,2
835,135034,1
836,135035,1
837,135036,2
838,135037,1
839,135039,2
840,135041,2
841,135041,2
842,135042,2
843,135043,2
844,135043,3
845,135044,2
846,135046,2
847,135048,2
848,135049,2
849,135052,2
850,135052,1
851,135053,2
852,135053,2
853,135053,3
854,135054,2
855,135055,1
856,135056,2
857,135057,2
858,135058,3
859,135059,2
860,135060,2
861,135061,2
862,135069,2
863,135071,2
864,135071,1
865,135072,1
866,135073,2
867,135073,1
868,135074,2
869,135075,2
870,135079,2
871,135085,2
872,135086,1
873,135086,2
874,135088,2
875,135089,2
876,135090,1
877,135091,1
878,135091,3
879,135092,2
880,135092,1
881,135093,1
882,135094,1
883,135097,2
884,135097,2
885,135097,2
886,135097,3
887,135097,3
888,135097,1
889,135098,3
890,135098,2
891,135098,2
